-.02046876507620291	-.029104774413898925	-.014127159665594134	-.006322358953034353	-.04226576522701576	-.012935622998657905	-.004123760950690526	-.0010476712905787275	-.003529990920092919	.006645921675063013	-.011399955598598422	-.008097190265648495	-.00489771839435447	-.006448858479131038	-.009593794344728101	.006509819697351893	-.008757439172286252	-.035539431761029396	-.01017246060555055	-.010185925248490794	-.012347346168338474	-.010675994483278911	-.15844346821796249	-.21728030431552742	-.2693042022081049	-.34639945355131624	-.37045865971690234	-.40723929580255613	-.4392884070496267	-.5532741992064621	-.3919689681776935	-.4560934513084585	-.6276712665584286
.0013633090696877224	-.004148991444805366	.002415129800550163	-.013914646189437652	-.0017194619394670626	-.00865797397372493	-.012891522730715348	.0002601463795889037	-.011300531860187304	.0002964820439246329	.004484652749805604	-.02253848536139433	-.017414387433274826	-.019871488362359073	-.011997402894291659	-.004825004230982354	-.01115540167077266	-.03817203620915956	-.01596860986259466	-.024282649328090863	-.007063973587276525	-.005901457509275756	-.006577257566780351	-.15784297318575147	-.2065331260371145	-.28833323209191725	-.29492023235440745	-.34536072783060456	-.30848971004431347	-.4517568544302356	-.5113117932516698	-.5922357207807957	-.6284622788838188
-.007618889663559252	-.01570883692797981	-.010387195557894462	-.008122885849963665	-.025390215989819494	-24788049990163024e-21	.0021233222113393765	-.0061126257572000865	.0012240844566532968	.00016397327444178008	-.0072235015820530935	.005747501478115293	.0036902322275133414	-.01548446483963678	-.005933514661664812	-.012657508633458443	-.015038752061801008	-.011901544020079426	-.003032832737738519	-.019853045140271662	-.00943753987931117	-.009812315473908755	-.019824303513883992	-.07333492178663376	-.16377241646830148	-.22453195867719272	-.2919857813923581	-.3521373655435514	-.3247068318089119	-.3938112503790139	-.32819175329689954	-.5146280313896577	-.3973161103062771
-.008399736887468699	-.00861938077988149	-.018394990818545277	-.006236776691763184	-.008458977581595396	-.0009544161083030613	-.007055789519323706	-.005524730731377099	-.07205786381878468	-.004184756987903644	-.007393750786811745	-.018936349393979972	.003974137476299532	-.004917010984432277	-.009361498961891767	-.017542974095952176	-.007412936598306498	-.0034651354931318616	-.016673539618377867	-.008176409692476726	-.008857826110557838	-.007933840335116479	-.021871950396271104	-.005410084015599686	-.10422828146143123	-.17177559689904084	-.22118879018687473	-.2575903627938218	-.31888855388713866	-.35611714918347803	-.3981160441119962	-.5014146647160252	-.37235345190919517
-.0027809742781293553	-.0035854143287141864	-.009851602092707018	-.012271491864973222	-.016420544275941126	.0018526611864617157	-.012341024168990536	-.014670270613553056	.007846585402428628	-.011311135926818285	-.005888794279729807	-.01422514255216368	-.013170431763282737	-.008488809704320106	-.015123060959717103	.005498113212535035	-.0052625017858491645	-.008884836081021578	-.012057692629655909	-.016337360073787173	-.01132506610375921	-.014871061433876542	-.01664256462745195	-.00322137128424061	-.009853455860972075	-.1189228351881838	-.17410076596281449	-.2449791909445453	-.285958865366131	-.35921865608027354	-.4013799196992812	-.46562210220576494	-.5161564517156172
-.0076669281449986484	-.01196870862355147	-.0037876003345696354	-.014799671501593918	-.016389341737023166	-.027640214143101326	-.01580986640887868	.005793844696692906	-.009915269237576121	-.013827008062618476	-.00399645043611713	-.0029209119239615175	-.027206019637557796	.006572505702088919	-.011696443045831109	-.011963637301797518	-.011955176194812218	-.009140105392676226	-.010649117548823984	-.010333049669847987	-.012651939353522157	-.011470211658020299	-.008944641611857948	-.004870156474073376	-.015065208055909999	-.010773637754193922	-.14452035719224351	-.19699877494773022	-.2367382744033676	-.2714022574865007	-.3718770062590382	-.3217610057525774	-.47323298526897434
-.004760858028551328	-.007219724956430807	-.004833069328190788	-.015581821682748416	-.006744896612597479	-.008244131582809205	-.015130653913733402	-.020265137225871015	-.013250627131465563	.00475533900569034	-.005099537648083486	.004033252710106591	.003907069397764358	-.017391345473363483	-.01854467389690121	-.01026021277482764	-.009445726075055562	-.02355701831323062	-.009099337435291151	-.0037909439315115885	-.007003518853634635	-.007137066188604439	-.012006724667650452	-.0036676682135294387	.008345981489455425	-.008047371692232998	-.07686545814066274	-.16157986425796877	-.20805659727062958	-.2778737308334296	-.2735858836387094	-.3318810628118607	-.37716321485168675
.006857012872690214	-.0036906464183358535	-.00920496265297306	-.010841993200248692	-.010313329217908316	.005953524468358535	-.011180903827554515	-.02056934422914432	-.028498691103457728	-.005628602867623751	-.019396796468866058	-.021228399192206666	-.009584221977609287	-.011515117894138473	-.009209435441541524	-.02808865673392802	.005649116460231128	-.005867381585546447	-.007656439717244777	-.013317440830741224	-.006375582232284382	-.008355939502823737	-.013095432699953502	-.005183044039053532	-.009070374207492451	-.00879832816865426	-.006828589033344971	-.1219853356254652	-.1820209363994538	-.22687894028408562	-.2944312253672023	-.31554691180108774	-.3768539099727029
-.005784870805559478	-.009870767397587488	-.006701394870945715	.005509792776036197	-.005934275557612917	-.006473173232284687	-.011008660949237756	-.019340875687176965	-.03587350468279992	-.029994692199431853	-.011521227252942256	-.021658158489056816	-.007186004736920202	-.031072398492915532	-.026864589325099858	-.01647145527534693	-.014472529759961045	-.005942743673024472	-.014438809738342615	-.006907098514807839	-.014108568158956527	-.005379096598559042	-.006509793304582172	-.016465202651850086	-.0060683060400151	-.003195784118963954	-.007314066777603957	-.00621598175572903	-.14740527027958186	-.20487045146527605	-.24530509707201612	-.275576840595631	-.3423212954176292
-.004221952480541449	-.01021311377183047	-.0057704518005411865	-.004584776715010478	-.006231150272755301	-.010541676835322016	-.011687032426236726	-.01190311627779106	-.015996123844994204	-.009833653452825252	-.013199028464424781	-.015179827197883624	-.017310223517140497	-.009896421531064509	-.021327948067406472	-.009264990219440356	-.021192779265750514	-.012930737705215639	-.005745997367092891	-.008954035975027922	-.007533153282752492	-.006465879297853821	-.014045211525792897	-.020656090833529428	-.004465008012528922	.006547465375175336	-.014070677950901014	.0059934299378249034	-.12041903239685235	-.17227450589822144	-.2290081369038285	-.27333202959405106	-.32535745915398406
